County,County Name,Unit Type Code,Unit Type Name,Unit Code,Unit Name,Fund,Fund Name,2017 Certified Budget,2017 Certified Levy,2017 Certified Net Assessed Valuation, 2017 Certified Gross Tax Rate 
69,Ripley,3,City/Town,0447,BATESVILLE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$110,000",$0,"$288,181,996", -   
69,Ripley,3,City/Town,0447,BATESVILLE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$708,000","$99,999","$288,181,996", 0.0347 
69,Ripley,3,City/Town,0854,MILAN CIVIL TOWN,0101,GENERAL                                 ,"$386,000","$174,753","$48,448,315", 0.3607 
69,Ripley,3,City/Town,0854,MILAN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$30,000",$0,"$48,448,315", -   
69,Ripley,3,City/Town,0854,MILAN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$94,000",$0,"$48,448,315", -   
69,Ripley,3,City/Town,0854,MILAN CIVIL TOWN,1301,PARK & RECREATION                       ,"$14,000","$6,492","$48,448,315", 0.0134 
69,Ripley,3,City/Town,0854,MILAN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$6,000",$0,"$48,448,315", -   
69,Ripley,3,City/Town,0855,NAPOLEON CIVIL TOWN,0101,GENERAL                                 ,"$35,080","$11,819","$7,654,880", 0.1544 
69,Ripley,3,City/Town,0855,NAPOLEON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$2,400",$0,"$7,654,880", -   
69,Ripley,3,City/Town,0855,NAPOLEON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$14,700",$0,"$7,654,880", -   
69,Ripley,3,City/Town,0856,OSGOOD CIVIL TOWN,0101,GENERAL                                 ,"$492,187","$236,395","$41,589,471", 0.5684 
69,Ripley,3,City/Town,0856,OSGOOD CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$13,479",$0,"$41,589,471", -   
69,Ripley,3,City/Town,0856,OSGOOD CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$78,100",$0,"$41,589,471", -   
69,Ripley,3,City/Town,0856,OSGOOD CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,$0,$42,"$41,589,471", 0.0001 
69,Ripley,3,City/Town,0857,SUNMAN CIVIL TOWN,0101,GENERAL                                 ,"$298,285","$131,792","$46,438,305", 0.2838 
69,Ripley,3,City/Town,0857,SUNMAN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$1,366",$0,"$46,438,305", -   
69,Ripley,3,City/Town,0857,SUNMAN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$27,600",$0,"$46,438,305", -   
69,Ripley,3,City/Town,0857,SUNMAN CIVIL TOWN,1301,PARK & RECREATION                       ,"$14,275","$11,935","$46,438,305", 0.0257 
69,Ripley,3,City/Town,0857,SUNMAN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$46,438,305", -   
69,Ripley,3,City/Town,0857,SUNMAN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$10,167","$21,687","$46,438,305", 0.0467 
69,Ripley,3,City/Town,0858,VERSAILLES CIVIL TOWN,0101,GENERAL                                 ,"$610,162","$333,773","$57,035,689", 0.5852 
69,Ripley,3,City/Town,0858,VERSAILLES CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$8,283",$0,"$57,035,689", -   
69,Ripley,3,City/Town,0858,VERSAILLES CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$95,906",$0,"$57,035,689", -   
69,Ripley,3,City/Town,0858,VERSAILLES CIVIL TOWN,1303,PARK                                    ,"$6,500",$0,"$57,035,689", -   
69,Ripley,3,City/Town,0955,HOLTON CIVIL TOWN,0061,RAINY DAY,$0,$0,"$7,668,533", -   
69,Ripley,3,City/Town,0955,HOLTON CIVIL TOWN,0101,GENERAL                                 ,"$82,064","$57,606","$7,668,533", 0.7512 
69,Ripley,3,City/Town,0955,HOLTON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$1,500",$0,"$7,668,533", -   
69,Ripley,3,City/Town,0955,HOLTON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$13,380",$0,"$7,668,533", -   
69,Ripley,3,City/Town,0955,HOLTON CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$7,668,533", -   
69,Ripley,4,School,1560,SUNMAN-DEARBORN COMMUNITY SCHOOL CORP,0101,GENERAL                                 ,$0,$0,"$146,721,505", -   
69,Ripley,4,School,1560,SUNMAN-DEARBORN COMMUNITY SCHOOL CORP,0180,DEBT SERVICE                            ,$0,"$754,735","$146,721,505", 0.5144 
69,Ripley,4,School,1560,SUNMAN-DEARBORN COMMUNITY SCHOOL CORP,0186,SCHOOL PENSION DEBT,$0,"$124,713","$146,721,505", 0.0850 
69,Ripley,4,School,1560,SUNMAN-DEARBORN COMMUNITY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,$0,"$355,653","$146,721,505", 0.2424 
69,Ripley,4,School,1560,SUNMAN-DEARBORN COMMUNITY SCHOOL CORP,6301,TRANSPORTATION                          ,$0,"$373,846","$146,721,505", 0.2548 
69,Ripley,4,School,1560,SUNMAN-DEARBORN COMMUNITY SCHOOL CORP,6302,BUS REPLACEMENT,$0,"$112,242","$146,721,505", 0.0765 
69,Ripley,4,School,6865,SOUTH RIPLEY COMMUNITY SCHOOL CORP,0061,RAINY DAY,"$270,000",$0,"$332,748,370", -   
69,Ripley,4,School,6865,SOUTH RIPLEY COMMUNITY SCHOOL CORP,0101,GENERAL                                 ,"$9,575,680",$0,"$332,748,370", -   
69,Ripley,4,School,6865,SOUTH RIPLEY COMMUNITY SCHOOL CORP,0180,DEBT SERVICE                            ,"$1,544,072","$1,364,268","$332,748,370", 0.4100 
69,Ripley,4,School,6865,SOUTH RIPLEY COMMUNITY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$1,397,357","$970,960","$332,748,370", 0.2918 
69,Ripley,4,School,6865,SOUTH RIPLEY COMMUNITY SCHOOL CORP,6301,TRANSPORTATION                          ,"$1,164,477","$725,724","$332,748,370", 0.2181 
69,Ripley,4,School,6865,SOUTH RIPLEY COMMUNITY SCHOOL CORP,6302,BUS REPLACEMENT,"$242,000","$233,257","$332,748,370", 0.0701 
69,Ripley,4,School,6895,BATESVILLE COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,"$150,000",$0,"$392,318,654", -   
69,Ripley,4,School,6895,BATESVILLE COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$14,800,000",$0,"$392,318,654", -   
69,Ripley,4,School,6895,BATESVILLE COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$2,580,000","$1,348,399","$392,318,654", 0.3437 
69,Ripley,4,School,6895,BATESVILLE COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$3,080,000","$1,309,167","$392,318,654", 0.3337 
69,Ripley,4,School,6895,BATESVILLE COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$1,690,000","$721,082","$392,318,654", 0.1838 
69,Ripley,4,School,6895,BATESVILLE COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$239,000","$88,664","$392,318,654", 0.0226 
69,Ripley,4,School,6900,JAC-CEN-DEL COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,"$250,000",$0,"$226,134,174", -   
69,Ripley,4,School,6900,JAC-CEN-DEL COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$6,409,901",$0,"$226,134,174", -   
69,Ripley,4,School,6900,JAC-CEN-DEL COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$556,452","$428,298","$226,134,174", 0.1894 
69,Ripley,4,School,6900,JAC-CEN-DEL COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$960,080","$646,970","$226,134,174", 0.2861 
69,Ripley,4,School,6900,JAC-CEN-DEL COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$613,394","$444,806","$226,134,174", 0.1967 
69,Ripley,4,School,6900,JAC-CEN-DEL COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$226,550","$152,867","$226,134,174", 0.0676 
69,Ripley,4,School,6910,MILAN COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY,"$475,000",$0,"$210,383,704", -   
69,Ripley,4,School,6910,MILAN COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ,"$8,000,000",$0,"$210,383,704", -   
69,Ripley,4,School,6910,MILAN COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$1,057,624","$751,491","$210,383,704", 0.3572 
69,Ripley,4,School,6910,MILAN COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$689,527","$593,703","$210,383,704", 0.2822 
69,Ripley,4,School,6910,MILAN COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$1,300,000","$838,800","$210,383,704", 0.3987 
69,Ripley,4,School,6910,MILAN COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$174,000","$237,523","$210,383,704", 0.1129 
69,Ripley,5,Library,0199,BATESVILLE PUBLIC LIBRARY,0061,RAINY DAY,$0,$0,"$392,318,654", -   
69,Ripley,5,Library,0199,BATESVILLE PUBLIC LIBRARY,0101,GENERAL                                 ,"$870,100","$315,817","$392,318,654", 0.0805 
69,Ripley,5,Library,0199,BATESVILLE PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ,"$100,000",$0,"$392,318,654", -   
69,Ripley,5,Library,0200,OSGOOD PUBLIC LIBRARY,0061,RAINY DAY,"$78,990",$0,"$369,777,551", -   
69,Ripley,5,Library,0200,OSGOOD PUBLIC LIBRARY,0101,GENERAL                                 ,"$446,087","$261,803","$369,777,551", 0.0708 
69,Ripley,5,Library,0200,OSGOOD PUBLIC LIBRARY,0181,DEBT PAYMENT                            ,"$113,654","$95,772","$369,777,551", 0.0259 
69,Ripley,5,Library,0200,OSGOOD PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ,"$27,900",$0,"$369,777,551", -   
69,Ripley,6,Special,1006,SOUTHEASTERN INDIANA SOLID WASTE MGMT,8210,SPECIAL SOLID WASTE MANAGEMENT          ,"$1,014,866","$177,930","$1,308,306,407", 0.0136 
70,Rush,1,County,0000,RUSH COUNTY,0101,GENERAL                                 ,"$6,889,845","$4,282,570","$1,013,386,285", 0.4226 
70,Rush,1,County,0000,RUSH COUNTY,0124,2015 REASSESSMENT,"$107,989","$35,469","$1,013,386,285", 0.0035 
70,Rush,1,County,0000,RUSH COUNTY,0702,HIGHWAY                                 ,"$2,688,736",$0,"$1,013,386,285", -   
70,Rush,1,County,0000,RUSH COUNTY,0706,LOCAL ROAD & STREET                     ,"$740,000",$0,"$1,013,386,285", -   
70,Rush,1,County,0000,RUSH COUNTY,0790,CUMULATIVE BRIDGE                       ,"$220,000","$209,771","$1,013,386,285", 0.0207 
70,Rush,1,County,0000,RUSH COUNTY,0801,HEALTH                                  ,"$339,147","$305,029","$1,013,386,285", 0.0301 
70,Rush,1,County,0000,RUSH COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$255,830","$337,458","$1,013,386,285", 0.0333 
70,Rush,2,Township,0001,ANDERSON TOWNSHIP,0061,RAINY DAY,"$7,386",$0,"$78,514,709", -   
70,Rush,2,Township,0001,ANDERSON TOWNSHIP,0101,GENERAL                                 ,"$13,180","$8,323","$78,514,709", 0.0106 
70,Rush,2,Township,0001,ANDERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$5,426",$0,"$78,514,709", -   
70,Rush,2,Township,0001,ANDERSON TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$85,246",$0,"$78,514,709", -   
70,Rush,2,Township,0001,ANDERSON TOWNSHIP,1111,FIRE                                    ,"$78,800","$39,414","$78,514,709", 0.0502 
70,Rush,2,Township,0001,ANDERSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$20,000","$4,240","$78,514,709", 0.0054 
70,Rush,2,Township,0002,CENTER TOWNSHIP,0101,GENERAL                                 ,"$17,825","$13,659","$68,984,554", 0.0198 
70,Rush,2,Township,0002,CENTER TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$4,500",$0,"$68,984,554", -   
70,Rush,2,Township,0002,CENTER TOWNSHIP,1111,FIRE                                    ,"$31,300","$25,455","$68,984,554", 0.0369 
70,Rush,2,Township,0003,JACKSON TOWNSHIP,0101,GENERAL                                 ,"$26,231","$15,669","$60,498,056", 0.0259 
70,Rush,2,Township,0003,JACKSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$2,000",$0,"$60,498,056", -   
70,Rush,2,Township,0003,JACKSON TOWNSHIP,1111,FIRE                                    ,"$26,000","$28,914","$45,108,124", 0.0641 
70,Rush,2,Township,0004,NOBLE TOWNSHIP,0101,GENERAL                                 ,"$12,555","$9,981","$65,662,183", 0.0152 
70,Rush,2,Township,0004,NOBLE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$5,200",$0,"$65,662,183", -   
70,Rush,2,Township,0004,NOBLE TOWNSHIP,1111,FIRE                                    ,"$3,200","$1,182","$65,662,183", 0.0018 
70,Rush,2,Township,0005,ORANGE TOWNSHIP,0101,GENERAL                                 ,"$7,850","$3,814","$70,632,397", 0.0054 
70,Rush,2,Township,0005,ORANGE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$2,000",$494,"$70,632,397", 0.0007 
70,Rush,2,Township,0005,ORANGE TOWNSHIP,1111,FIRE                                    ,"$5,000","$4,450","$70,632,397", 0.0063 
70,Rush,2,Township,0006,POSEY TOWNSHIP,0061,RAINY DAY,"$9,098",$0,"$70,944,247", -   
70,Rush,2,Township,0006,POSEY TOWNSHIP,0101,GENERAL                                 ,"$21,093","$3,263","$70,944,247", 0.0046 
70,Rush,2,Township,0006,POSEY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$8,050","$2,980","$70,944,247", 0.0042 
70,Rush,2,Township,0006,POSEY TOWNSHIP,1111,FIRE                                    ,"$85,050","$46,681","$70,944,247", 0.0658 
70,Rush,2,Township,0006,POSEY TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$11,000","$6,669","$70,944,247", 0.0094 
70,Rush,2,Township,0006,POSEY TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$20,000","$10,642","$70,944,247", 0.0150 
70,Rush,2,Township,0007,RICHLAND TOWNSHIP,0101,GENERAL                                 ,"$20,050","$11,176","$49,892,554", 0.0224 
70,Rush,2,Township,0007,RICHLAND TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$2,500","$1,497","$49,892,554", 0.0030 
70,Rush,2,Township,0007,RICHLAND TOWNSHIP,1111,FIRE                                    ,"$9,000","$4,041","$49,892,554", 0.0081 
70,Rush,2,Township,0008,RIPLEY TOWNSHIP,0101,GENERAL                                 ,"$48,450","$29,950","$85,816,529", 0.0349 
70,Rush,2,Township,0008,RIPLEY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$40,900","$30,207","$85,816,529", 0.0352 
70,Rush,2,Township,0008,RIPLEY TOWNSHIP,1111,FIRE                                    ,"$58,500","$27,233","$70,007,945", 0.0389 
70,Rush,2,Township,0008,RIPLEY TOWNSHIP,2010,LIBRARY (NON-LIBRARY UNIT)              ,"$15,000","$11,971","$70,007,945", 0.0171 
70,Rush,2,Township,0009,RUSHVILLE TOWNSHIP,0101,GENERAL                                 ,"$29,700","$18,137","$270,706,744", 0.0067 
70,Rush,2,Township,0009,RUSHVILLE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$51,275","$24,905","$270,706,744", 0.0092 
70,Rush,2,Township,0009,RUSHVILLE TOWNSHIP,1111,FIRE                                    ,"$64,000","$39,862","$122,651,888", 0.0325 
70,Rush,2,Township,0009,RUSHVILLE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$20,000","$21,587","$122,651,888", 0.0176 
70,Rush,2,Township,0010,UNION TOWNSHIP,0061,RAINY DAY,"$5,123",$0,"$69,603,799", -   
70,Rush,2,Township,0010,UNION TOWNSHIP,0101,GENERAL                                 ,"$14,695","$11,554","$69,603,799", 0.0166 
70,Rush,2,Township,0010,UNION TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$9,000",$0,"$69,603,799", -   
70,Rush,2,Township,0010,UNION TOWNSHIP,1111,FIRE                                    ,"$6,300","$4,393","$66,562,032", 0.0066 
70,Rush,2,Township,0011,WALKER TOWNSHIP,0061,RAINY DAY,"$5,671",$0,"$63,418,312", -   
70,Rush,2,Township,0011,WALKER TOWNSHIP,0101,GENERAL                                 ,"$9,860","$2,981","$63,418,312", 0.0047 
70,Rush,2,Township,0011,WALKER TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$2,300","$3,425","$63,418,312", 0.0054 
70,Rush,2,Township,0011,WALKER TOWNSHIP,1111,FIRE                                    ,"$14,700","$9,322","$63,418,312", 0.0147 
70,Rush,2,Township,0012,WASHINGTON TOWNSHIP,0061,RAINY DAY,"$5,344",$0,"$58,712,201", -   
70,Rush,2,Township,0012,WASHINGTON TOWNSHIP,0101,GENERAL                                 ,"$22,620","$15,911","$58,712,201", 0.0271 
70,Rush,2,Township,0012,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$3,000",$0,"$58,712,201", -   
70,Rush,2,Township,0012,WASHINGTON TOWNSHIP,1111,FIRE                                    ,"$30,345","$19,727","$58,712,201", 0.0336 
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0061,RAINY DAY,"$260,812",$0,"$163,444,788", -   
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0101,GENERAL                                 ,"$5,236,841","$4,016,983","$163,444,788", 2.4577 
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0181,DEBT PAYMENT                            ,"$102,494","$43,967","$163,444,788", 0.0269 
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0341,FIRE PENSION                            ,"$171,250",$0,"$163,444,788", -   
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0342,POLICE PENSION                          ,"$265,165",$0,"$163,444,788", -   
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$25,000",$0,"$163,444,788", -   
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$620,396","$346,666","$163,444,788", 0.2121 
70,Rush,3,City/Town,0420,RUSHVILLE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$95,000","$77,963","$163,444,788", 0.0477 
70,Rush,3,City/Town,0859,CARTHAGE CIVIL TOWN,0101,GENERAL                                 ,"$220,542","$100,574","$15,808,584", 0.6362 
70,Rush,3,City/Town,0859,CARTHAGE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$14,912",$0,"$15,808,584", -   
70,Rush,3,City/Town,0859,CARTHAGE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$107,422","$90,757","$15,808,584", 0.5741 
70,Rush,3,City/Town,0859,CARTHAGE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$6,180",$0,"$15,808,584", -   
70,Rush,3,City/Town,0860,GLENWOOD CIVIL TOWN,0061,RAINY DAY,"$31,000",$0,"$3,041,767", -   
70,Rush,3,City/Town,0860,GLENWOOD CIVIL TOWN,0101,GENERAL                                 ,"$204,934","$46,816","$3,041,767", 1.5391 
70,Rush,3,City/Town,0860,GLENWOOD CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$12,780",$0,"$3,041,767", -   
70,Rush,3,City/Town,0860,GLENWOOD CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$22,361",$0,"$3,041,767", -   
70,Rush,3,City/Town,0860,GLENWOOD CIVIL TOWN,1303,PARK                                    ,"$4,525",$0,"$3,041,767", -   
70,Rush,4,School,3455,CHARLES A. BEARD MEMORIAL SCHOOL CORP,0101,GENERAL                                 ,$0,$0,"$85,816,529", -   
70,Rush,4,School,3455,CHARLES A. BEARD MEMORIAL SCHOOL CORP,0180,DEBT SERVICE                            ,$0,"$595,481","$85,816,529", 0.6939 
70,Rush,4,School,3455,CHARLES A. BEARD MEMORIAL SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,$0,"$242,003","$85,816,529", 0.2820 
70,Rush,4,School,3455,CHARLES A. BEARD MEMORIAL SCHOOL CORP,6301,TRANSPORTATION                          ,$0,"$248,610","$85,816,529", 0.2897 
70,Rush,4,School,3455,CHARLES A. BEARD MEMORIAL SCHOOL CORP,6302,BUS REPLACEMENT,$0,"$54,837","$85,816,529", 0.0639 
70,Rush,4,School,6995,RUSH COUNTY SCHOOL CORPORATION,0061,RAINY DAY,"$500,000",$0,"$927,569,756", -   
70,Rush,4,School,6995,RUSH COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ,"$15,064,068",$0,"$927,569,756", -   
70,Rush,4,School,6995,RUSH COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$2,172,081","$1,809,689","$927,569,756", 0.1951 
70,Rush,4,School,6995,RUSH COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$1,807,157","$2,294,808","$927,569,756", 0.2474 
70,Rush,4,School,6995,RUSH COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$2,389,385","$1,962,738","$927,569,756", 0.2116 
70,Rush,4,School,6995,RUSH COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$469,182","$429,465","$927,569,756", 0.0463 
70,Rush,5,Library,0201,CARTHAGE-HENRY HENSLEY PUBLIC LIBRARY,0101,GENERAL                                 ,"$18,180","$2,387","$15,808,584", 0.0151 
70,Rush,5,Library,0202,RUSHVILLE PUBLIC LIBRARY,0061,RAINY DAY,"$15,000",$0,"$163,444,788", -   
70,Rush,5,Library,0202,RUSHVILLE PUBLIC LIBRARY,0101,GENERAL                                 ,"$342,520","$293,547","$163,444,788", 0.1796 
70,Rush,5,Library,0202,RUSHVILLE PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ,"$10,000",$0,"$163,444,788", -   
70,Rush,6,Special,1183,RUSH COUNTY SOLID WASTE DISTRICT,0101,GENERAL                                 ,"$121,374","$121,606","$1,013,386,285", 0.0120 
70,Rush,7,Conservancy,0034,BIG BLUE RIVER CONSERVANCY DISTRICT,0101,GENERAL                                 ,$0,"$36,072","$100,759,200", 0.0358 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0101,GENERAL                                 ,"$65,333,913","$45,861,127","$8,201,203,024", 0.5592 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0124,2015 REASSESSMENT,"$1,186,798","$893,931","$8,201,203,024", 0.0109 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0188,EXEMPT DEBT - LAKE AND ST. JOSEPH COUNTIES ONLY,"$3,225,000","$3,026,244","$8,201,203,024", 0.0369 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0702,HIGHWAY                                 ,"$7,066,171",$0,"$8,201,203,024", -   
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0706,LOCAL ROAD & STREET                     ,"$1,500,000",$0,"$8,201,203,024", -   
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0790,CUMULATIVE BRIDGE                       ,"$1,393,000","$803,718","$8,201,203,024", 0.0098 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0792,COUNTY MAJOR BRIDGE                     ,"$1,747,319","$1,517,223","$8,201,203,024", 0.0185 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0801,HEALTH                                  ,"$2,730,790","$1,410,607","$8,201,203,024", 0.0172 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,0822,MEDICAL CENTER                          ,"$3,005,052",$0,"$8,201,203,024", -   
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,1301,PARK & RECREATION                       ,"$1,804,741","$1,968,289","$8,201,203,024", 0.0240 
71,St. Joseph,1,County,0000,ST. JOSEPH COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$1,708,647","$1,517,223","$8,201,203,024", 0.0185 
71,St. Joseph,2,Township,0001,CENTRE TOWNSHIP,0061,RAINY DAY,"$10,000",$0,"$477,457,261", -   
71,St. Joseph,2,Township,0001,CENTRE TOWNSHIP,0101,GENERAL                                 ,"$41,151",$0,"$477,457,261", -   
71,St. Joseph,2,Township,0001,CENTRE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$27,150",$0,"$477,457,261", -   
71,St. Joseph,2,Township,0002,CLAY TOWNSHIP,0101,GENERAL                                 ,"$382,283","$328,697","$1,259,376,110", 0.0261 
71,St. Joseph,2,Township,0002,CLAY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$162,315","$80,600","$1,259,376,110", 0.0064 
71,St. Joseph,2,Township,0002,CLAY TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL,"$7,740,389","$6,641,041","$2,204,129,166", 0.3013 
71,St. Joseph,2,Township,0002,CLAY TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE,"$1,500,000","$643,606","$2,204,129,166", 0.0292 
71,St. Joseph,2,Township,0003,GERMAN TOWNSHIP,0061,RAINY DAY,"$45,000",$0,"$451,496,518", -   
71,St. Joseph,2,Township,0003,GERMAN TOWNSHIP,0101,GENERAL                                 ,"$94,944",$0,"$451,496,518", -   
71,St. Joseph,2,Township,0003,GERMAN TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$45,220","$31,605","$451,496,518", 0.0070 
71,St. Joseph,2,Township,0003,GERMAN TOWNSHIP,1312,RECREATION                              ,"$100,137","$24,832","$451,496,518", 0.0055 
71,St. Joseph,2,Township,0003,GERMAN TOWNSHIP,1481,FIRE BUILDING DEBT EXEMPT FROM CIRCUIT BREAKERS,"$124,550","$46,102","$167,035,517", 0.0276 
71,St. Joseph,2,Township,0004,GREENE TOWNSHIP,0061,RAINY DAY,"$20,000",$0,"$132,935,609", -   
71,St. Joseph,2,Township,0004,GREENE TOWNSHIP,0101,GENERAL                                 ,"$43,350",$0,"$132,935,609", -   
71,St. Joseph,2,Township,0004,GREENE TOWNSHIP,0601,COMMUNITY BUILDING/SERVICES             ,"$20,000","$9,970","$132,935,609", 0.0075 
71,St. Joseph,2,Township,0004,GREENE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$8,000","$1,994","$132,935,609", 0.0015 
71,St. Joseph,2,Township,0004,GREENE TOWNSHIP,1111,FIRE                                    ,"$380,000","$379,930","$132,935,609", 0.2858 
71,St. Joseph,2,Township,0005,HARRIS TOWNSHIP,0061,RAINY DAY,"$50,000",$0,"$1,071,131,283", -   
71,St. Joseph,2,Township,0005,HARRIS TOWNSHIP,0101,GENERAL                                 ,"$744,000","$99,615","$1,071,131,283", 0.0093 
71,St. Joseph,2,Township,0005,HARRIS TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$20,000","$5,356","$1,071,131,283", 0.0005 
71,St. Joseph,2,Township,0006,LIBERTY TOWNSHIP,0101,GENERAL                                 ,"$83,475","$117,963","$146,720,256", 0.0804 
