County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2012 Certified Budget , 2012 Certified Levy , 2012 Certified Net Assessed Value , 2012 Certified Gross Tax Rate 
89,Wayne,3,City/Town,0930,ECONOMY CIVIL TOWN,0061,RAINY DAY, 406 , -   ," 1,898,026 ", -   
89,Wayne,3,City/Town,0930,ECONOMY CIVIL TOWN,0101,GENERAL                                 ," 36,330 "," 21,286 "," 1,898,026 ", 1.1215 
89,Wayne,3,City/Town,0930,ECONOMY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 6,761 ", -   ," 1,898,026 ", -   
89,Wayne,3,City/Town,0930,ECONOMY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 27,420 ", -   ," 1,898,026 ", -   
89,Wayne,3,City/Town,0930,ECONOMY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 7,447 ", -   ," 1,898,026 ", -   
89,Wayne,3,City/Town,0931,FOUNTAIN CITY CIVIL TOWN,0101,GENERAL                                 ," 209,731 "," 112,578 "," 11,417,679 ", 0.9860 
89,Wayne,3,City/Town,0931,FOUNTAIN CITY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 20,167 ", -   ," 11,417,679 ", -   
89,Wayne,3,City/Town,0931,FOUNTAIN CITY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 31,793 ", -   ," 11,417,679 ", -   
89,Wayne,3,City/Town,0931,FOUNTAIN CITY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 15,292 ", -   ," 11,417,679 ", -   
89,Wayne,3,City/Town,0931,FOUNTAIN CITY CIVIL TOWN,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 63,879 "," 10,792 "," 58,971,260 ", 0.0183 
89,Wayne,3,City/Town,0931,FOUNTAIN CITY CIVIL TOWN,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE, -   ," 18,753 "," 58,971,260 ", 0.0318 
89,Wayne,3,City/Town,0932,GREENS FORK CIVIL TOWN,0101,GENERAL                                 ," 98,244 "," 67,424 "," 4,158,408 ", 1.6214 
89,Wayne,3,City/Town,0932,GREENS FORK CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 6,532 ", -   ," 4,158,408 ", -   
89,Wayne,3,City/Town,0932,GREENS FORK CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 21,244 ", -   ," 4,158,408 ", -   
89,Wayne,3,City/Town,0932,GREENS FORK CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 6,559 ", -   ," 4,158,408 ", -   
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,0101,GENERAL                                 ," 1,097,301 "," 476,630 "," 46,020,074 ", 1.0357 
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 12,000 ", -   ," 46,020,074 ", -   
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 184,405 "," 84,999 "," 46,020,074 ", 0.1847 
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,1301,PARK & RECREATION                       ," 138,335 "," 92,961 "," 46,020,074 ", 0.2020 
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,2103,AIRPORT BUILDING/MAINTENANCE            ," 26,440 "," 5,983 "," 46,020,074 ", 0.0130 
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,2120,CEMETERY                                ," 35,150 "," 12,656 "," 46,020,074 ", 0.0275 
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,2390,CUMULATIVE CAPITAL IMP (RATE)           , -   ," 23,010 "," 46,020,074 ", 0.0500 
89,Wayne,3,City/Town,0933,HAGERSTOWN CIVIL TOWN,6290,CUMULATIVE SEWER                        , -   ," 41,878 "," 46,020,074 ", 0.0910 
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,0061,RAINY DAY," 1,153 ", -   ," 5,556,951 ", -   
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,0101,GENERAL                                 ," 53,475 "," 61,188 "," 5,556,951 ", 1.1011 
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 2,795 ", -   ," 5,556,951 ", -   
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 15,600 ", -   ," 5,556,951 ", -   
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 1,498 ", 767 ," 5,556,951 ", 0.0138 
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 3,566 ", -   ," 5,556,951 ", -   
89,Wayne,3,City/Town,0934,MILTON CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          , -   ," 1,139 "," 5,556,951 ", 0.0205 
89,Wayne,3,City/Town,0935,MOUNT AUBURN CIVIL TOWN,0101,GENERAL                                 , -   ," 6,075 "," 2,793,186 ", 0.2175 
89,Wayne,3,City/Town,0935,MOUNT AUBURN CIVIL TOWN,0706,LOCAL ROAD & STREET                     , -   , -   ," 2,793,186 ", -   
89,Wayne,3,City/Town,0935,MOUNT AUBURN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   , -   , -   ," 2,793,186 ", -   
89,Wayne,3,City/Town,0935,MOUNT AUBURN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        , -   , -   ," 2,793,186 ", -   
89,Wayne,3,City/Town,0936,SPRING GROVE CIVIL TOWN,0101,GENERAL                                 ," 110,200 "," 85,774 "," 14,447,302 ", 0.5937 
89,Wayne,3,City/Town,0936,SPRING GROVE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 1,500 ", -   ," 14,447,302 ", -   
89,Wayne,3,City/Town,0936,SPRING GROVE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 10,000 ", -   ," 14,447,302 ", -   
89,Wayne,3,City/Town,0937,WHITEWATER CIVIL TOWN,0101,GENERAL                                 ," 20,000 ", -   ," 723,500 ", -   
89,Wayne,3,City/Town,0937,WHITEWATER CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 15,000 ", -   ," 723,500 ", -   
89,Wayne,3,City/Town,0937,WHITEWATER CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 10,000 ", -   ," 723,500 ", -   
89,Wayne,3,City/Town,0937,WHITEWATER CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 7,000 ", -   ," 723,500 ", -   
89,Wayne,4,School,8305,NETTLE CREEK SCHOOL CORPORATION,0101,GENERAL                                 ," 7,237,125 ", -   ," 217,898,447 ", -   
89,Wayne,4,School,8305,NETTLE CREEK SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 1,137,205 "," 1,041,119 "," 217,898,447 ", 0.4778 
89,Wayne,4,School,8305,NETTLE CREEK SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 799,470 "," 607,283 "," 217,898,447 ", 0.2787 
89,Wayne,4,School,8305,NETTLE CREEK SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 644,009 "," 501,166 "," 217,898,447 ", 0.2300 
89,Wayne,4,School,8305,NETTLE CREEK SCHOOL CORPORATION,6302,BUS REPLACEMENT," 90,000 "," 76,482 "," 217,898,447 ", 0.0351 
89,Wayne,4,School,8355,WESTERN WAYNE SCHOOL CORPORATION,0101,GENERAL                                 ," 7,865,557 ", -   ," 179,531,115 ", -   
89,Wayne,4,School,8355,WESTERN WAYNE SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 796,844 "," 627,102 "," 179,531,115 ", 0.3493 
89,Wayne,4,School,8355,WESTERN WAYNE SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 72,818 "," 65,170 "," 179,531,115 ", 0.0363 
89,Wayne,4,School,8355,WESTERN WAYNE SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 799,487 "," 586,169 "," 179,531,115 ", 0.3265 
89,Wayne,4,School,8355,WESTERN WAYNE SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 512,926 "," 337,518 "," 179,531,115 ", 0.1880 
89,Wayne,4,School,8355,WESTERN WAYNE SCHOOL CORPORATION,6302,BUS REPLACEMENT," 270,000 "," 66,247 "," 179,531,115 ", 0.0369 
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,0061,RAINY DAY," 995,285 ", -   ," 265,478,636 ", -   
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,0101,GENERAL                                 ," 10,131,935 ", -   ," 265,478,636 ", -   
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,0180,DEBT SERVICE                            ," 1,968,397 "," 1,664,020 "," 265,478,636 ", 0.6268 
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,0186,SCHOOL PENSION DEBT," 151,795 "," 152,385 "," 265,478,636 ", 0.0574 
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 1,368,217 "," 819,267 "," 265,478,636 ", 0.3086 
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,6301,TRANSPORTATION                          ," 1,057,887 "," 873,159 "," 265,478,636 ", 0.3289 
89,Wayne,4,School,8360,CENTERVILLE-ABINGTON COMM SCHOOL CORP,6302,BUS REPLACEMENT," 111,032 "," 65,042 "," 265,478,636 ", 0.0245 
89,Wayne,4,School,8375,NORTHEASTERN WAYNE SCHOOL CORPORATION,0101,GENERAL                                 ," 7,815,743 ", -   ," 198,619,025 ", -   
89,Wayne,4,School,8375,NORTHEASTERN WAYNE SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 950,334 "," 845,918 "," 198,619,025 ", 0.4259 
89,Wayne,4,School,8375,NORTHEASTERN WAYNE SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 247,575 "," 224,241 "," 198,619,025 ", 0.1129 
89,Wayne,4,School,8375,NORTHEASTERN WAYNE SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 1,065,472 "," 431,599 "," 198,619,025 ", 0.2173 
89,Wayne,4,School,8375,NORTHEASTERN WAYNE SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 763,984 "," 481,850 "," 198,619,025 ", 0.2426 
89,Wayne,4,School,8375,NORTHEASTERN WAYNE SCHOOL CORPORATION,6302,BUS REPLACEMENT," 231,319 "," 85,605 "," 198,619,025 ", 0.0431 
89,Wayne,4,School,8385,RICHMOND COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 36,803,391 ", -   ," 1,419,906,835 ", -   
89,Wayne,4,School,8385,RICHMOND COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 1,584,816 "," 1,453,985 "," 1,419,906,835 ", 0.1024 
89,Wayne,4,School,8385,RICHMOND COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 1,847,816 "," 1,603,075 "," 1,419,906,835 ", 0.1129 
89,Wayne,4,School,8385,RICHMOND COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 4,258,299 "," 3,316,902 "," 1,419,906,835 ", 0.2336 
89,Wayne,4,School,8385,RICHMOND COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 2,747,913 "," 2,396,803 "," 1,419,906,835 ", 0.1688 
89,Wayne,4,School,8385,RICHMOND COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 423,545 "," 354,977 "," 1,419,906,835 ", 0.0250 
89,Wayne,5,Library,0238,CAMBRIDGE CITY PUBLIC LIBRARY,0101,GENERAL                                 ," 197,345 "," 141,664 "," 169,657,024 ", 0.0835 
89,Wayne,5,Library,0238,CAMBRIDGE CITY PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 182,000 "," 167,451 "," 169,657,024 ", 0.0987 
89,Wayne,5,Library,0239,CENTERVILLE PUBLIC LIBRARY,0101,GENERAL                                 ," 306,203 "," 207,440 "," 227,705,361 ", 0.0911 
89,Wayne,5,Library,0239,CENTERVILLE PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 162,000 "," 164,403 "," 227,705,361 ", 0.0722 
89,Wayne,5,Library,0240,DUBLIN PUBLIC LIBRARY,0101,GENERAL                                 ," 21,414 "," 18,869 "," 9,874,091 ", 0.1911 
89,Wayne,5,Library,0241,HAGERSTOWN PUBLIC LIBRARY,0061,RAINY DAY," 15,435 ", -   ," 107,180,185 ", -   
89,Wayne,5,Library,0241,HAGERSTOWN PUBLIC LIBRARY,0101,GENERAL                                 ," 273,020 "," 208,358 "," 107,180,185 ", 0.1944 
89,Wayne,5,Library,0241,HAGERSTOWN PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 52,046 ", -   ," 107,180,185 ", -   
89,Wayne,5,Library,0242,RICHMOND-MORRISSON-REEVES PUBLIC LIBRARY,0101,GENERAL                                 ," 1,908,292 "," 1,589,039 "," 1,371,043,466 ", 0.1159 
89,Wayne,5,Library,0243,WAYNE COUNTY CONTRACTUAL LIBRARY,0101,GENERAL                                 ," 129,653 "," 105,725 "," 395,973,931 ", 0.0267 
89,Wayne,6,Special Unit,0909,RICHMOND SANITARY,8201,SPECL SANITARY GENERAL                  ," 5,130,101 "," 3,352,141 "," 1,333,919,849 ", 0.2513 
89,Wayne,6,Special Unit,1074,W. U. R. SOLID WASTE MANAGEMENT DISTRICT,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 129,073 ", -   ," 2,281,434,058 ", -   
90,Wells,1,County,0000,WELLS COUNTY,0101,GENERAL                                 ," 8,261,224 "," 3,171,374 "," 1,235,439,706 ", 0.2567 
90,Wells,1,County,0000,WELLS COUNTY,0123,2006 REASSESSMENT," 130,890 ", -   ," 1,235,439,706 ", -   
90,Wells,1,County,0000,WELLS COUNTY,0124,2015 REASSESSMENT," 124,289 "," 160,607 "," 1,235,439,706 ", 0.0130 
90,Wells,1,County,0000,WELLS COUNTY,0702,HIGHWAY                                 ," 2,334,420 ", -   ," 1,235,439,706 ", -   
90,Wells,1,County,0000,WELLS COUNTY,0706,LOCAL ROAD & STREET                     , -   , -   ," 1,235,439,706 ", -   
90,Wells,1,County,0000,WELLS COUNTY,0801,HEALTH                                  ," 288,439 "," 216,202 "," 1,235,439,706 ", 0.0175 
90,Wells,1,County,0000,WELLS COUNTY,2003,COUNTY 4-H                              , -   ," 79,068 "," 1,235,439,706 ", 0.0064 
90,Wells,2,Township,0001,CHESTER TOWNSHIP,0101,GENERAL                                 ," 16,475 "," 4,916 "," 76,805,939 ", 0.0064 
90,Wells,2,Township,0001,CHESTER TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,000 ", -   ," 76,805,939 ", -   
90,Wells,2,Township,0001,CHESTER TOWNSHIP,1111,FIRE                                    ," 23,500 "," 9,724 "," 76,564,192 ", 0.0127 
90,Wells,2,Township,0001,CHESTER TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 18,000 "," 12,403 "," 76,564,192 ", 0.0162 
90,Wells,2,Township,0002,HARRISON TOWNSHIP,0101,GENERAL                                 ," 35,850 "," 14,772 "," 321,128,170 ", 0.0046 
90,Wells,2,Township,0002,HARRISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 45,000 "," 53,950 "," 321,128,170 ", 0.0168 
90,Wells,2,Township,0002,HARRISON TOWNSHIP,1111,FIRE                                    ," 48,000 "," 37,448 "," 102,316,499 ", 0.0366 
90,Wells,2,Township,0003,JACKSON TOWNSHIP,0061,RAINY DAY," 6,504 ", -   ," 55,085,009 ", -   
90,Wells,2,Township,0003,JACKSON TOWNSHIP,0101,GENERAL                                 ," 13,190 "," 2,479 "," 55,085,009 ", 0.0045 
90,Wells,2,Township,0003,JACKSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 10,000 "," 3,470 "," 55,085,009 ", 0.0063 
90,Wells,2,Township,0003,JACKSON TOWNSHIP,1111,FIRE                                    ," 20,000 "," 8,153 "," 55,085,009 ", 0.0148 
90,Wells,2,Township,0004,JEFFERSON TOWNSHIP,0101,GENERAL                                 ," 46,673 "," 5,184 "," 216,014,567 ", 0.0024 
90,Wells,2,Township,0004,JEFFERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 35,049 "," 29,810 "," 216,014,567 ", 0.0138 
90,Wells,2,Township,0004,JEFFERSON TOWNSHIP,1111,FIRE                                    ," 38,972 "," 12,322 "," 114,095,675 ", 0.0108 
90,Wells,2,Township,0004,JEFFERSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 23,100 "," 15,517 "," 114,095,675 ", 0.0136 
90,Wells,2,Township,0005,LANCASTER TOWNSHIP,0101,GENERAL                                 ," 25,350 "," 31,922 "," 255,377,051 ", 0.0125 
90,Wells,2,Township,0005,LANCASTER TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 50,000 "," 11,747 "," 255,377,051 ", 0.0046 
90,Wells,2,Township,0005,LANCASTER TOWNSHIP,1111,FIRE                                    ," 43,329 "," 16,389 "," 117,906,082 ", 0.0139 
90,Wells,2,Township,0006,LIBERTY TOWNSHIP,0101,GENERAL                                 ," 16,750 "," 5,929 "," 67,377,169 ", 0.0088 
90,Wells,2,Township,0006,LIBERTY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 12,700 "," 5,997 "," 67,377,169 ", 0.0089 
90,Wells,2,Township,0006,LIBERTY TOWNSHIP,1111,FIRE                                    ," 37,000 "," 14,993 "," 65,186,772 ", 0.0230 
90,Wells,2,Township,0006,LIBERTY TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 17,000 "," 8,214 "," 65,186,772 ", 0.0126 
90,Wells,2,Township,0007,NOTTINGHAM TOWNSHIP,0101,GENERAL                                 ," 15,600 "," 5,961 "," 70,133,811 ", 0.0085 
90,Wells,2,Township,0007,NOTTINGHAM TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 17,000 ", 982 ," 70,133,811 ", 0.0014 
90,Wells,2,Township,0007,NOTTINGHAM TOWNSHIP,1111,FIRE                                    ," 24,000 "," 10,941 "," 70,133,811 ", 0.0156 
90,Wells,2,Township,0007,NOTTINGHAM TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 26,356 "," 24,757 "," 70,133,811 ", 0.0353 
90,Wells,2,Township,0008,ROCKCREEK TOWNSHIP,0101,GENERAL                                 ," 13,275 "," 9,786 "," 86,597,557 ", 0.0113 
90,Wells,2,Township,0008,ROCKCREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 7,000 "," 4,936 "," 86,597,557 ", 0.0057 
90,Wells,2,Township,0008,ROCKCREEK TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 20,000 "," 4,614 "," 68,865,842 ", 0.0067 
90,Wells,2,Township,0008,ROCKCREEK TOWNSHIP,1111,FIRE                                    ," 17,000 "," 3,443 "," 68,865,842 ", 0.0050 
90,Wells,2,Township,0008,ROCKCREEK TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 12,823 "," 11,569 "," 68,865,842 ", 0.0168 
90,Wells,2,Township,0008,ROCKCREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 10,000 "," 8,470 "," 68,865,842 ", 0.0123 
90,Wells,2,Township,0009,UNION TOWNSHIP,0101,GENERAL                                 ," 16,600 "," 5,302 "," 86,920,433 ", 0.0061 
90,Wells,2,Township,0009,UNION TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 15,000 "," 5,302 "," 86,920,433 ", 0.0061 
90,Wells,2,Township,0009,UNION TOWNSHIP,1111,FIRE                                    ," 32,000 "," 6,055 "," 76,651,784 ", 0.0079 
90,Wells,2,Township,0009,UNION TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 12,823 "," 11,344 "," 76,651,784 ", 0.0148 
90,Wells,2,Township,0009,UNION TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 21,000 "," 9,581 "," 76,651,784 ", 0.0125 
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,0061,RAINY DAY," 130,000 ", -   ," 354,324,196 ", -   
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,0101,GENERAL                                 ," 3,841,701 "," 1,411,982 "," 354,324,196 ", 0.3985 
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,0342,POLICE PENSION                          ," 262,709 ", -   ," 354,324,196 ", -   
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 50,000 ", -   ," 354,324,196 ", -   
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 922,821 "," 525,463 "," 354,324,196 ", 0.1483 
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,1301,PARK & RECREATION                       ," 567,700 "," 268,932 "," 354,324,196 ", 0.0759 
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 100,000 ", -   ," 354,324,196 ", -   
90,Wells,3,City/Town,0408,BLUFFTON CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 80,000 "," 110,549 "," 354,324,196 ", 0.0312 
90,Wells,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0101,GENERAL                                 ," 80,954 "," 8,662 "," 7,591,498 ", 0.1141 
90,Wells,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 3,270 ", -   ," 7,591,498 ", -   
90,Wells,3,City/Town,0476,ZANESVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 38,700 ", -   ," 7,591,498 ", -   
90,Wells,3,City/Town,0476,ZANESVILLE CIVIL TOWN,1111,FIRE                                    ," 13,000 "," 9,998 "," 7,591,498 ", 0.1317 
90,Wells,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,128 ", -   ," 7,591,498 ", -   
90,Wells,3,City/Town,0476,ZANESVILLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 4,500 "," 1,708 "," 7,591,498 ", 0.0225 
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,0061,RAINY DAY, -   , -   ," 16,150,601 ", -   
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,0101,GENERAL                                 , -   ," 173,538 "," 16,150,601 ", 1.0745 
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     , -   , -   ," 16,150,601 ", -   
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   , -   , -   ," 16,150,601 ", -   
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,1303,PARK                                    , -   ," 5,911 "," 16,150,601 ", 0.0366 
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        , -   , -   ," 16,150,601 ", -   
90,Wells,3,City/Town,0684,MARKLE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          , -   ," 3,973 "," 16,150,601 ", 0.0246 
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,0061,RAINY DAY," 70,800 ", -   ," 101,918,892 ", -   
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,0101,GENERAL                                 ," 600,000 "," 198,028 "," 101,918,892 ", 0.1943 
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 23,180 ", -   ," 101,918,892 ", -   
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 380,000 "," 105,180 "," 101,918,892 ", 0.1032 
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 81,173 "," 17,020 "," 101,918,892 ", 0.0167 
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,1303,PARK                                    ," 70,000 "," 30,674 "," 216,014,567 ", 0.0142 
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 10,700 ", -   ," 101,918,892 ", -   
90,Wells,3,City/Town,0938,OSSIAN CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 262,600 "," 38,525 "," 101,918,892 ", 0.0378 
90,Wells,3,City/Town,0939,PONETO CIVIL TOWN,0101,GENERAL                                 ," 61,000 "," 23,479 "," 3,069,891 ", 0.7648 
90,Wells,3,City/Town,0939,PONETO CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 1,245 ", -   ," 3,069,891 ", -   
90,Wells,3,City/Town,0939,PONETO CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 8,500 "," 2,830 "," 3,069,891 ", 0.0922 
90,Wells,3,City/Town,0939,PONETO CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,866 ", -   ," 3,069,891 ", -   
90,Wells,3,City/Town,0940,UNIONDALE CIVIL TOWN,0101,GENERAL                                 ," 64,590 "," 16,224 "," 4,258,265 ", 0.3810 
90,Wells,3,City/Town,0940,UNIONDALE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 6,500 ", -   ," 4,258,265 ", -   
90,Wells,3,City/Town,0940,UNIONDALE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 13,850 ", -   ," 4,258,265 ", -   
90,Wells,3,City/Town,0940,UNIONDALE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,300 ", -   ," 4,258,265 ", -   
90,Wells,3,City/Town,0940,UNIONDALE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 2,100 "," 1,320 "," 4,258,265 ", 0.0310 
90,Wells,3,City/Town,0941,VERA CRUZ CIVIL TOWN,0101,GENERAL                                 ," 7,050 "," 1,900 "," 1,320,697 ", 0.1439 
90,Wells,3,City/Town,0941,VERA CRUZ CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 6,970 ", -   ," 1,320,697 ", -   
90,Wells,3,City/Town,0941,VERA CRUZ CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 10,700 ", -   ," 1,320,697 ", -   
90,Wells,3,City/Town,0941,VERA CRUZ CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 2,270 ", -   ," 1,320,697 ", -   
90,Wells,3,City/Town,0941,VERA CRUZ CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 6,000 ", 228 ," 1,320,697 ", 0.0173 
90,Wells,4,School,8425,SOUTHERN WELLS COMMUNITY SCHOOL CORP,0021,REFERENDUM FUND - EXEMPT OPERATING," 321,757 "," 213,366 "," 269,401,928 ", 0.0792 
90,Wells,4,School,8425,SOUTHERN WELLS COMMUNITY SCHOOL CORP,0061,RAINY DAY," 85,000 ", -   ," 269,401,928 ", -   
90,Wells,4,School,8425,SOUTHERN WELLS COMMUNITY SCHOOL CORP,0101,GENERAL                                 ," 4,893,306 ", -   ," 269,401,928 ", -   
