County,County Name,Unit Type Code,Unit Type Name,Unit Code,Unit Name,Fund,Fund Name,2016 Certified Budget,2016 Certified Levy,2016 Certified Net Assessed Valuation, 2016 Certified Gross Tax Rate 
83,Vermillion,3,City/Town,0901,PERRYSVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$10,000",$0,"$5,193,227", -   
83,Vermillion,3,City/Town,0901,PERRYSVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$30,000",$0,"$5,193,227", -   
83,Vermillion,3,City/Town,0901,PERRYSVILLE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ,"$2,000",$810,"$5,193,227", 0.0156 
83,Vermillion,3,City/Town,0901,PERRYSVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$2,000",$0,"$5,193,227", -   
83,Vermillion,3,City/Town,0902,UNIVERSAL CIVIL TOWN,0101,GENERAL                                 ,"$13,000","$8,676","$2,662,216", 0.3259 
83,Vermillion,3,City/Town,0902,UNIVERSAL CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$4,680",$0,"$2,662,216", -   
83,Vermillion,3,City/Town,0902,UNIVERSAL CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$15,300",$0,"$2,662,216", -   
83,Vermillion,3,City/Town,0902,UNIVERSAL CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$1,614",$0,"$2,662,216", -   
83,Vermillion,4,School,8010,NORTH VERMILLION COMMUNITY SCHOOL CORP,0061,RAINY DAY,$0,$0,"$379,060,009", -   
83,Vermillion,4,School,8010,NORTH VERMILLION COMMUNITY SCHOOL CORP,0101,GENERAL                                 ,"$4,776,750",$0,"$379,060,009", -   
83,Vermillion,4,School,8010,NORTH VERMILLION COMMUNITY SCHOOL CORP,0180,DEBT SERVICE                            ,"$1,534,282","$1,433,605","$379,060,009", 0.3782 
83,Vermillion,4,School,8010,NORTH VERMILLION COMMUNITY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$816,005","$932,488","$379,060,009", 0.2460 
83,Vermillion,4,School,8010,NORTH VERMILLION COMMUNITY SCHOOL CORP,6301,TRANSPORTATION                          ,"$225,088","$672,452","$379,060,009", 0.1774 
83,Vermillion,4,School,8010,NORTH VERMILLION COMMUNITY SCHOOL CORP,6302,BUS REPLACEMENT,"$106,079","$72,021","$379,060,009", 0.0190 
83,Vermillion,4,School,8020,SOUTH VERMILLION COMMUNITY SCHOOL CORP,0101,GENERAL                                 ,"$11,617,174",$0,"$440,963,341", -   
83,Vermillion,4,School,8020,SOUTH VERMILLION COMMUNITY SCHOOL CORP,0180,DEBT SERVICE                            ,"$2,198,874","$1,667,282","$440,963,341", 0.3781 
83,Vermillion,4,School,8020,SOUTH VERMILLION COMMUNITY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ,"$2,183,049","$1,866,157","$440,963,341", 0.4232 
83,Vermillion,4,School,8020,SOUTH VERMILLION COMMUNITY SCHOOL CORP,6301,TRANSPORTATION                          ,"$965,278","$885,013","$440,963,341", 0.2007 
83,Vermillion,4,School,8020,SOUTH VERMILLION COMMUNITY SCHOOL CORP,6302,BUS REPLACEMENT,"$381,285","$258,405","$440,963,341", 0.0586 
83,Vermillion,5,Library,0227,CLINTON PUBLIC LIBRARY,0101,GENERAL                                 ,"$368,979","$375,904","$183,636,606", 0.2047 
83,Vermillion,5,Library,0227,CLINTON PUBLIC LIBRARY,0180,DEBT SERVICE                            ,"$68,250","$61,518","$183,636,606", 0.0335 
83,Vermillion,5,Library,0228,VERMILLION COUNTY PUBLIC LIBRARY,0061,RAINY DAY,$0,$0,"$636,386,744", -   
83,Vermillion,5,Library,0228,VERMILLION COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ,"$295,619","$289,556","$636,386,744", 0.0455 
83,Vermillion,5,Library,0228,VERMILLION COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ,"$64,601","$60,457","$636,386,744", 0.0095 
83,Vermillion,5,Library,0228,VERMILLION COUNTY PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ,$0,$0,"$636,386,744", -   
83,Vermillion,6,Special,1073,VERMILLION COUNTY SOLID WASTE MANAGEMENT,8210,SPECIAL SOLID WASTE MANAGEMENT          ,"$7,900",$0,"$820,023,350", -   
84,Vigo,1,County,0000,VIGO COUNTY,0061,RAINY DAY,"$511,000",$0,"$3,640,332,172", -   
84,Vigo,1,County,0000,VIGO COUNTY,0101,GENERAL                                 ,"$33,970,201","$24,310,138","$3,640,332,172", 0.6678 
84,Vigo,1,County,0000,VIGO COUNTY,0124,2015 REASSESSMENT,"$995,339","$859,118","$3,640,332,172", 0.0236 
84,Vigo,1,County,0000,VIGO COUNTY,0581,COURT HOUSE BOND                        ,"$205,000","$240,262","$3,640,332,172", 0.0066 
84,Vigo,1,County,0000,VIGO COUNTY,0702,HIGHWAY                                 ,"$4,444,652",$0,"$3,640,332,172", -   
84,Vigo,1,County,0000,VIGO COUNTY,0706,LOCAL ROAD & STREET                     ,"$621,268",$0,"$3,640,332,172", -   
84,Vigo,1,County,0000,VIGO COUNTY,0790,CUMULATIVE BRIDGE                       ,"$1,282,032","$975,609","$3,640,332,172", 0.0268 
84,Vigo,1,County,0000,VIGO COUNTY,0801,HEALTH                                  ,"$1,607,375","$1,059,337","$3,640,332,172", 0.0291 
84,Vigo,1,County,0000,VIGO COUNTY,1186,JAIL BOND                               ,"$559,000","$575,172","$3,640,332,172", 0.0158 
84,Vigo,1,County,0000,VIGO COUNTY,1301,PARK & RECREATION                       ,"$1,250,366","$1,288,678","$3,640,332,172", 0.0354 
84,Vigo,1,County,0000,VIGO COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$542,500","$575,172","$3,640,332,172", 0.0158 
84,Vigo,2,Township,0001,FAYETTE TOWNSHIP,0101,GENERAL                                 ,"$69,870","$54,070","$248,025,430", 0.0218 
84,Vigo,2,Township,0001,FAYETTE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$15,950","$9,921","$248,025,430", 0.0040 
84,Vigo,2,Township,0001,FAYETTE TOWNSHIP,1111,FIRE                                    ,"$30,515","$30,217","$104,557,050", 0.0289 
84,Vigo,2,Township,0001,FAYETTE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,$0,$0,"$104,557,050", -   
84,Vigo,2,Township,0002,HARRISON TOWNSHIP,0061,RAINY DAY,$0,$0,"$1,309,299,632", -   
84,Vigo,2,Township,0002,HARRISON TOWNSHIP,0101,GENERAL                                 ,"$150,639","$99,507","$1,309,299,632", 0.0076 
84,Vigo,2,Township,0002,HARRISON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$647,899","$640,248","$1,309,299,632", 0.0489 
84,Vigo,2,Township,0003,HONEY CREEK TOWNSHIP,0101,GENERAL                                 ,"$29,500","$1,476","$738,034,486", 0.0002 
84,Vigo,2,Township,0003,HONEY CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$45,000","$39,854","$738,034,486", 0.0054 
84,Vigo,2,Township,0004,LINTON TOWNSHIP,0101,GENERAL                                 ,"$24,300","$13,601","$100,748,210", 0.0135 
84,Vigo,2,Township,0004,LINTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$8,000","$6,952","$100,748,210", 0.0069 
84,Vigo,2,Township,0004,LINTON TOWNSHIP,1111,FIRE                                    ,"$43,150","$40,510","$73,254,698", 0.0553 
84,Vigo,2,Township,0005,LOST CREEK TOWNSHIP,0101,GENERAL                                 ,"$325,820","$96,677","$324,418,407", 0.0298 
84,Vigo,2,Township,0005,LOST CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$33,850","$18,167","$324,418,407", 0.0056 
84,Vigo,2,Township,0006,NEVINS TOWNSHIP,0101,GENERAL                                 ,"$39,992","$27,988","$67,279,833", 0.0416 
84,Vigo,2,Township,0006,NEVINS TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$5,000","$4,979","$67,279,833", 0.0074 
84,Vigo,2,Township,0006,NEVINS TOWNSHIP,1111,FIRE                                    ,"$29,000","$23,212","$67,279,833", 0.0345 
84,Vigo,2,Township,0006,NEVINS TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$10,000","$9,486","$67,279,833", 0.0141 
84,Vigo,2,Township,0007,OTTER CREEK TOWNSHIP,0101,GENERAL                                 ,"$70,391","$34,854","$292,889,539", 0.0119 
84,Vigo,2,Township,0007,OTTER CREEK TOWNSHIP,0283,LEASE RENTAL PAYMENT                    ,"$208,000","$219,303","$292,794,479", 0.0749 
84,Vigo,2,Township,0007,OTTER CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$31,250","$5,858","$292,889,539", 0.0020 
84,Vigo,2,Township,0007,OTTER CREEK TOWNSHIP,1111,FIRE                                    ,"$151,093","$121,803","$292,794,479", 0.0416 
84,Vigo,2,Township,0007,OTTER CREEK TOWNSHIP,1187,EMERGENCY FIRE LOAN,$0,$0,"$292,794,479", -   
84,Vigo,2,Township,0007,OTTER CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$121,000","$62,365","$292,794,479", 0.0213 
84,Vigo,2,Township,0008,PIERSON TOWNSHIP,0101,GENERAL                                 ,"$33,350","$22,735","$85,792,229", 0.0265 
84,Vigo,2,Township,0008,PIERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$11,288",$944,"$85,792,229", 0.0011 
84,Vigo,2,Township,0008,PIERSON TOWNSHIP,1111,FIRE                                    ,"$51,475","$35,861","$85,792,229", 0.0418 
84,Vigo,2,Township,0008,PIERSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$35,000","$27,968","$85,792,229", 0.0326 
84,Vigo,2,Township,0008,PIERSON TOWNSHIP,1301,PARK & RECREATION                       ,"$9,100","$3,946","$85,792,229", 0.0046 
84,Vigo,2,Township,0009,PRAIRIE CREEK TOWNSHIP,0101,GENERAL                                 ,"$23,550","$15,509","$54,997,017", 0.0282 
84,Vigo,2,Township,0009,PRAIRIE CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$4,435","$3,960","$54,997,017", 0.0072 
84,Vigo,2,Township,0009,PRAIRIE CREEK TOWNSHIP,1312,RECREATION                              ,$0,$0,"$54,997,017", -   
84,Vigo,2,Township,0010,PRAIRIETON TOWNSHIP,0101,GENERAL                                 ,"$10,650","$13,965","$41,073,227", 0.0340 
84,Vigo,2,Township,0010,PRAIRIETON TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$4,900","$1,355","$41,073,227", 0.0033 
84,Vigo,2,Township,0010,PRAIRIETON TOWNSHIP,1312,RECREATION                              ,"$1,560","$1,972","$41,073,227", 0.0048 
84,Vigo,2,Township,0011,RILEY TOWNSHIP,0101,GENERAL                                 ,"$28,224","$15,495","$144,812,087", 0.0107 
84,Vigo,2,Township,0011,RILEY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$13,320","$12,888","$144,812,087", 0.0089 
84,Vigo,2,Township,0012,SUGAR CREEK TOWNSHIP,0101,GENERAL                                 ,"$210,119","$60,803","$232,962,075", 0.0261 
84,Vigo,2,Township,0012,SUGAR CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$225,914","$178,915","$232,962,075", 0.0768 
84,Vigo,2,Township,0012,SUGAR CREEK TOWNSHIP,1312,RECREATION                              ,"$6,000",$0,"$232,962,075", -   
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,0101,GENERAL                                 ,"$33,407,242","$26,442,691","$1,643,832,593", 1.6086 
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,0341,FIRE PENSION                            ,"$2,684,535","$687,122","$1,643,832,593", 0.0418 
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,0342,POLICE PENSION                          ,"$2,382,680",$0,"$1,643,832,593", -   
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$585,000",$0,"$1,643,832,593", -   
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$3,530,059","$614,793","$1,643,832,593", 0.0374 
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,1301,PARK & RECREATION                       ,"$2,573,565","$2,755,063","$1,643,832,593", 0.1676 
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,2120,CEMETERY                                ,"$600,453","$695,341","$1,643,832,593", 0.0423 
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$155,000",$0,"$1,643,832,593", -   
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$265,059","$784,108","$1,643,832,593", 0.0477 
84,Vigo,3,City/Town,0106,TERRE HAUTE CIVIL CITY,6301,TRANSPORTATION                          ,"$3,051,541","$698,629","$1,643,832,593", 0.0425 
84,Vigo,3,City/Town,0903,RILEY CIVIL TOWN,0101,GENERAL                                 ,"$38,500","$21,470","$5,742,272", 0.3739 
84,Vigo,3,City/Town,0903,RILEY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$24,000",$0,"$5,742,272", -   
84,Vigo,3,City/Town,0903,RILEY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$45,000",$0,"$5,742,272", -   
84,Vigo,3,City/Town,0903,RILEY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$4,800",$0,"$5,742,272", -   
84,Vigo,3,City/Town,0904,SEELYVILLE CIVIL TOWN,0061,RAINY DAY,$0,$0,"$21,763,772", -   
84,Vigo,3,City/Town,0904,SEELYVILLE CIVIL TOWN,0101,GENERAL                                 ,$0,"$62,440","$21,763,772", 0.2869 
84,Vigo,3,City/Town,0904,SEELYVILLE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,$0,$0,"$21,763,772", -   
84,Vigo,3,City/Town,0904,SEELYVILLE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,$0,$0,"$21,763,772", -   
84,Vigo,3,City/Town,0904,SEELYVILLE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,$0,$0,"$21,763,772", -   
84,Vigo,3,City/Town,0905,WEST TERRE HAUTE CIVIL TOWN,0101,GENERAL                                 ,"$711,378","$545,385","$35,043,672", 1.5563 
84,Vigo,3,City/Town,0905,WEST TERRE HAUTE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ,"$20,000",$0,"$35,043,672", -   
84,Vigo,3,City/Town,0905,WEST TERRE HAUTE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ,"$130,800",$0,"$35,043,672", -   
84,Vigo,3,City/Town,0905,WEST TERRE HAUTE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$6,000",$0,"$35,043,672", -   
84,Vigo,4,School,8030,VIGO COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ,"$113,000,000",$0,"$3,640,332,172", -   
84,Vigo,4,School,8030,VIGO COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ,"$8,263,587","$7,757,548","$3,640,332,172", 0.2131 
84,Vigo,4,School,8030,VIGO COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ,"$17,428,394","$12,391,691","$3,640,332,172", 0.3404 
84,Vigo,4,School,8030,VIGO COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ,"$6,523,658","$6,042,951","$3,640,332,172", 0.1660 
84,Vigo,4,School,8030,VIGO COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT,"$2,097,800","$1,925,736","$3,640,332,172", 0.0529 
84,Vigo,5,Library,0229,VIGO COUNTY PUBLIC LIBRARY,0101,GENERAL                                 ,"$7,538,493","$5,911,899","$3,640,332,172", 0.1624 
84,Vigo,5,Library,0229,VIGO COUNTY PUBLIC LIBRARY,0180,DEBT SERVICE                            ,"$388,950","$327,630","$3,640,332,172", 0.0090 
84,Vigo,6,Special,0334,VIGO COUNTY SOLID WASTE MANAGEMENT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          ,"$191,450",$0,"$3,640,332,172", -   
84,Vigo,6,Special,0871,TERRE HAUTE SANITARY,8201,SPECL SANITARY GENERAL                  ,"$1,000,000",$0,"$2,437,786,341", -   
84,Vigo,6,Special,0871,TERRE HAUTE SANITARY,8280,SPECL SANITARY DEBT SERVICE             ,"$7,628,100","$8,910,109","$2,437,786,341", 0.3655 
84,Vigo,6,Special,0872,TERRE HAUTE INTERNATIONAL AIRPORT,8101,SPECL AIRPORT GENERAL                   ,"$2,544,772","$1,361,484","$3,640,332,172", 0.0374 
84,Vigo,6,Special,0872,TERRE HAUTE INTERNATIONAL AIRPORT,8190,SPECL AIRPORT CUML BLDG                 ,"$196,000","$109,210","$3,640,332,172", 0.0030 
84,Vigo,6,Special,0958,HONEY CREEK FIRE PROTECTION,8603,SPECL FIRE GENERAL                      ,"$2,339,000","$1,837,579","$665,789,630", 0.2760 
84,Vigo,6,Special,0958,HONEY CREEK FIRE PROTECTION,8691,SPECL CUM FIRE,"$350,000","$215,050","$665,789,630", 0.0323 
84,Vigo,6,Special,0970,NEW GOSHEN FIRE PROTECTION DISTRICT,8603,SPECL FIRE GENERAL                      ,"$215,000","$108,032","$143,468,380", 0.0753 
84,Vigo,6,Special,0970,NEW GOSHEN FIRE PROTECTION DISTRICT,8691,SPECL CUM FIRE,"$19,447","$47,775","$143,468,380", 0.0333 
84,Vigo,6,Special,0981,LOST CREEK FIRE PROTECTION DISTRICT,8603,SPECL FIRE GENERAL                      ,"$155,800","$111,431","$174,110,723", 0.0640 
84,Vigo,6,Special,1005,PRAIRIETON FIRE PROTECTION DISTRICT,8603,SPECL FIRE GENERAL                      ,"$283,765","$228,551","$96,070,244", 0.2379 
84,Vigo,6,Special,1005,PRAIRIETON FIRE PROTECTION DISTRICT,8691,SPECL CUM FIRE,"$30,000","$31,511","$96,070,244", 0.0328 
84,Vigo,6,Special,1023,RILEY FIRE PROTECTION DISTRICT,8603,SPECL FIRE GENERAL                      ,"$426,989","$358,930","$146,382,582", 0.2452 
84,Vigo,6,Special,1023,RILEY FIRE PROTECTION DISTRICT,8684,SPECL FIRE DEBT                         ,"$70,755","$33,814","$146,382,582", 0.0231 
84,Vigo,6,Special,1023,RILEY FIRE PROTECTION DISTRICT,8691,SPECL CUM FIRE,"$30,000","$45,525","$146,382,582", 0.0311 
84,Vigo,6,Special,1086,SUGAR CREEK TOWNSHIP FIRE DISTRICT,8603,SPECL FIRE GENERAL                      ,"$427,000","$377,999","$233,045,235", 0.1622 
84,Vigo,6,Special,1086,SUGAR CREEK TOWNSHIP FIRE DISTRICT,8684,SPECL FIRE DEBT                         ,"$99,914","$138,662","$233,045,235", 0.0595 
84,Vigo,6,Special,1086,SUGAR CREEK TOWNSHIP FIRE DISTRICT,8691,SPECL CUM FIRE,"$33,000","$63,621","$233,045,235", 0.0273 
84,Vigo,7,Conservancy,0039,BUSSERON CONSERVANCY DISTRICT,0101,GENERAL                                 ,$0,"$10,936","$21,153,700", 0.0517 
84,Vigo,7,Conservancy,0042,PRAIRIE CREEK-VIGO CONSERVANCY,0101,GENERAL                                 ,"$28,258","$17,500","$134,617,900", 0.0130 
84,Vigo,7,Conservancy,0049,HONEY CREEK-VIGO CONSERVANCY,0101,GENERAL                                 ,"$748,706","$804,414","$363,659,100", 0.2212 
84,Vigo,7,Conservancy,0332,MOVEOVER LAKE CONSERVANCY DISTRICT,0101,GENERAL                                 ,"$30,000","$29,999","$1,836,600", 1.6334 
84,Vigo,7,Conservancy,0847,GREENFIELD BAYOU LEVEE & DITCH CONS DIST,0101,GENERAL                                 ,"$60,250","$59,993","$10,194,200", 0.5885 
85,Wabash,1,County,0000,WABASH COUNTY,0061,RAINY DAY,$0,$0,"$1,312,256,917", -   
85,Wabash,1,County,0000,WABASH COUNTY,0101,GENERAL                                 ,"$7,250,945","$3,506,350","$1,312,256,917", 0.2672 
85,Wabash,1,County,0000,WABASH COUNTY,0124,2015 REASSESSMENT,"$144,770","$133,850","$1,312,256,917", 0.0102 
85,Wabash,1,County,0000,WABASH COUNTY,0702,HIGHWAY                                 ,"$2,866,074",$0,"$1,312,256,917", -   
85,Wabash,1,County,0000,WABASH COUNTY,0706,LOCAL ROAD & STREET                     ,"$540,653",$0,"$1,312,256,917", -   
85,Wabash,1,County,0000,WABASH COUNTY,0790,CUMULATIVE BRIDGE                       ,"$14,308","$292,633","$1,312,256,917", 0.0223 
85,Wabash,1,County,0000,WABASH COUNTY,0801,HEALTH                                  ,"$493,911","$278,198","$1,312,256,917", 0.0212 
85,Wabash,1,County,0000,WABASH COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ,"$626,000","$215,210","$1,312,256,917", 0.0164 
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,0061,RAINY DAY,"$72,775",$0,"$261,457,261", -   
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,0101,GENERAL                                 ,"$51,760","$32,944","$261,457,261", 0.0126 
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$56,450","$35,035","$261,457,261", 0.0134 
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,1111,FIRE                                    ,"$270,525","$141,861","$144,904,091", 0.0979 
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$19,000","$19,127","$144,904,091", 0.0132 
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,1312,RECREATION                              ,"$2,900","$2,876","$261,457,261", 0.0011 
85,Wabash,2,Township,0001,CHESTER TOWNSHIP,2010,LIBRARY (NON-LIBRARY UNIT)              ,"$16,400","$15,215","$144,904,091", 0.0105 
85,Wabash,2,Township,0002,LAGRO TOWNSHIP,0101,GENERAL                                 ,"$35,000","$23,649","$147,808,880", 0.0160 
85,Wabash,2,Township,0002,LAGRO TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$28,000","$13,894","$147,808,880", 0.0094 
85,Wabash,2,Township,0002,LAGRO TOWNSHIP,1111,FIRE                                    ,"$140,000","$206,233","$143,018,461", 0.1442 
85,Wabash,2,Township,0002,LAGRO TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$114,334","$54,776","$143,018,461", 0.0383 
85,Wabash,2,Township,0002,LAGRO TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,$0,"$45,623","$143,018,461", 0.0319 
85,Wabash,2,Township,0003,LIBERTY TOWNSHIP,0061,RAINY DAY,"$8,000",$0,"$96,904,319", -   
85,Wabash,2,Township,0003,LIBERTY TOWNSHIP,0101,GENERAL                                 ,"$33,485","$13,276","$96,904,319", 0.0137 
85,Wabash,2,Township,0003,LIBERTY TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$16,000","$7,946","$96,904,319", 0.0082 
85,Wabash,2,Township,0003,LIBERTY TOWNSHIP,1111,FIRE                                    ,"$61,675","$28,069","$84,546,679", 0.0332 
85,Wabash,2,Township,0003,LIBERTY TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$49,000","$12,259","$84,546,679", 0.0145 
85,Wabash,2,Township,0004,NOBLE TOWNSHIP,0061,RAINY DAY,"$2,263",$0,"$513,237,151", -   
85,Wabash,2,Township,0004,NOBLE TOWNSHIP,0101,GENERAL                                 ,"$62,574","$43,625","$513,237,151", 0.0085 
85,Wabash,2,Township,0004,NOBLE TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$88,410","$59,022","$513,237,151", 0.0115 
85,Wabash,2,Township,0004,NOBLE TOWNSHIP,1111,FIRE                                    ,"$183,000","$95,282","$196,053,742", 0.0486 
85,Wabash,2,Township,0004,NOBLE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$85,000","$13,528","$196,053,742", 0.0069 
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,0061,RAINY DAY,$910,$0,"$92,766,987", -   
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,0101,GENERAL                                 ,"$68,866","$26,253","$92,766,987", 0.0283 
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$3,386",$0,"$92,766,987", -   
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,1111,FIRE                                    ,"$67,319","$15,188","$86,295,563", 0.0176 
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$37,965","$11,477","$86,295,563", 0.0133 
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,1312,RECREATION                              ,"$6,000","$4,917","$92,766,987", 0.0053 
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,2120,CEMETERY                                ,"$2,905",$0,"$86,295,563", -   
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,0061,RAINY DAY,"$2,000",$0,"$125,501,084", -   
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,0101,GENERAL                                 ,"$36,935","$7,656","$125,501,084", 0.0061 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$22,900","$16,943","$125,501,084", 0.0135 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,1111,FIRE                                    ,"$122,900","$72,289","$125,501,084", 0.0576 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ,"$33,652","$34,764","$125,501,084", 0.0277 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ,"$20,000","$17,445","$125,501,084", 0.0139 
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,0101,GENERAL                                 ,"$15,300","$7,160","$74,581,235", 0.0096 
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,0840,TOWNSHIP ASSISTANCE,"$9,900","$1,939","$74,581,235", 0.0026 
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,1111,FIRE                                    ,"$12,000","$9,024","$74,581,235", 0.0121 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0061,RAINY DAY,"$100,000",$0,"$317,183,409", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0101,GENERAL                                 ,"$8,327,812","$3,976,528","$317,183,409", 1.2537 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0341,FIRE PENSION                            ,"$770,400",$0,"$317,183,409", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0342,POLICE PENSION                          ,"$560,300",$0,"$317,183,409", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0706,LOCAL ROAD & STREET                     ,"$50,000",$0,"$317,183,409", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ,"$1,827,526","$1,239,870","$317,183,409", 0.3909 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,1101,EMERG AMBUL/MED SERVICES  - FIRE,"$1,053,908",$0,"$317,183,409", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,1303,PARK                                    ,"$941,673","$232,813","$317,183,409", 0.0734 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,2102,AVIATION/AIRPORT                        ,"$142,200","$98,010","$317,183,409", 0.0309 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ,"$64,264",$0,"$317,183,409", -   
