County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2014 Certified Budget , 2014 Certified Levy , 2014 Certified Net Assessed Value , 2014 Certified Gross Tax Rate 
85,Wabash,2,Township,0005,PAW PAW TOWNSHIP,2120,CEMETERY                                ," 42,000 ", -   ," 79,636,537 ", -   
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,0061,RAINY DAY," 2,000 ", -   ," 112,406,736 ", -   
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,0101,GENERAL                                 ," 36,169 "," 5,620 "," 112,406,736 ", 0.0050 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 22,500 "," 18,884 "," 112,406,736 ", 0.0168 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,1111,FIRE                                    ," 116,650 "," 68,568 "," 112,406,736 ", 0.0610 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 27,159 "," 24,055 "," 112,406,736 ", 0.0214 
85,Wabash,2,Township,0006,PLEASANT TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 30,000 "," 16,299 "," 112,406,736 ", 0.0145 
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,0061,RAINY DAY, -   , -   , -   , -   
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,0101,GENERAL                                 ," 15,036 "," 6,611 "," 69,588,700 ", 0.0095 
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 9,900 "," 2,227 "," 69,588,700 ", 0.0032 
85,Wabash,2,Township,0007,WALTZ TOWNSHIP,1111,FIRE                                    ," 11,000 "," 8,559 "," 69,588,700 ", 0.0123 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0101,GENERAL                                 ," 7,719,311 "," 3,681,204 "," 325,424,715 ", 1.1312 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0341,FIRE PENSION                            ," 795,400 ", -   ," 325,424,715 ", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0342,POLICE PENSION                          ," 564,300 ", -   ," 325,424,715 ", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 50,000 ", -   ," 325,424,715 ", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 1,590,500 "," 751,406 "," 325,424,715 ", 0.2309 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,1101,EMERG AMBUL/MED SERVICES  - FIRE," 1,090,517 ", -   ," 325,424,715 ", -   
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,1303,PARK                                    ," 672,168 "," 733,182 "," 325,424,715 ", 0.2253 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,2102,AVIATION/AIRPORT                        ," 167,200 "," 149,695 "," 325,424,715 ", 0.0460 
85,Wabash,3,City/Town,0313,WABASH CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 80,000 ", -   ," 325,424,715 ", -   
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,0061,RAINY DAY," 100,000 ", -   ," 117,559,327 ", -   
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,0101,GENERAL                                 ," 1,911,361 "," 779,418 "," 117,559,327 ", 0.6630 
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,0180,DEBT SERVICE                            ," 179,448 "," 230,651 "," 117,559,327 ", 0.1962 
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 100,000 ", -   ," 117,559,327 ", -   
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 424,170 "," 193,032 "," 117,559,327 ", 0.1642 
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 40,000 "," 35,268 "," 117,559,327 ", 0.0300 
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,1301,PARK & RECREATION                       ," 588,446 "," 302,715 "," 117,559,327 ", 0.2575 
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 20,000 ", -   ," 117,559,327 ", -   
85,Wabash,3,City/Town,0511,NORTH MANCHESTER CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 100,000 "," 58,780 "," 117,559,327 ", 0.0500 
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,0061,RAINY DAY, -   , -   ," 12,130,939 ", -   
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,0101,GENERAL                                 ," 166,410 "," 72,155 "," 12,130,939 ", 0.5948 
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 11,000 ", -   ," 12,130,939 ", -   
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 54,126 "," 30,000 "," 12,130,939 ", 0.2473 
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,0991,CUMULATIVE DRAINAGE                     ," 1,100 ", -   ," 12,130,939 ", -   
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,1111,FIRE                                    ," 30,965 "," 30,000 "," 12,130,939 ", 0.2473 
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 , -   ," 3,579 "," 12,130,939 ", 0.0295 
85,Wabash,3,City/Town,0906,LAFONTAINE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,500 ", -   ," 12,130,939 ", -   
85,Wabash,3,City/Town,0907,LAGRO CIVIL TOWN,0101,GENERAL                                 ," 100,000 "," 35,000 "," 4,895,089 ", 0.7150 
85,Wabash,3,City/Town,0907,LAGRO CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 5,500 ", -   ," 4,895,089 ", -   
85,Wabash,3,City/Town,0907,LAGRO CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 21,500 "," 12,698 "," 4,895,089 ", 0.2594 
85,Wabash,3,City/Town,0907,LAGRO CIVIL TOWN,1301,PARK & RECREATION                       ," 10,500 "," 10,089 "," 4,895,089 ", 0.2061 
85,Wabash,3,City/Town,0907,LAGRO CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,693 ", -   ," 4,895,089 ", -   
85,Wabash,3,City/Town,0907,LAGRO CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 1,175 "," 1,087 "," 4,895,089 ", 0.0222 
85,Wabash,3,City/Town,0908,ROANN CIVIL TOWN,0101,GENERAL                                 ," 153,821 "," 41,424 "," 6,044,633 ", 0.6853 
85,Wabash,3,City/Town,0908,ROANN CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 7,500 ", -   ," 6,044,633 ", -   
85,Wabash,3,City/Town,0908,ROANN CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 60,700 "," 34,992 "," 6,044,633 ", 0.5789 
85,Wabash,3,City/Town,0908,ROANN CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 ," 8,400 ", -   ," 6,044,633 ", -   
85,Wabash,3,City/Town,0908,ROANN CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        , 923 , -   ," 6,044,633 ", -   
85,Wabash,4,School,8045,MANCHESTER COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 10,000,000 ", -   ," 368,607,400 ", -   
85,Wabash,4,School,8045,MANCHESTER COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 1,236,103 "," 1,089,972 "," 368,607,400 ", 0.2957 
85,Wabash,4,School,8045,MANCHESTER COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 221,702 "," 196,468 "," 368,607,400 ", 0.0533 
85,Wabash,4,School,8045,MANCHESTER COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 1,235,297 "," 1,053,849 "," 368,607,400 ", 0.2859 
85,Wabash,4,School,8045,MANCHESTER COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 717,402 "," 565,444 "," 368,607,400 ", 0.1534 
85,Wabash,4,School,8045,MANCHESTER COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 126,556 "," 86,991 "," 368,607,400 ", 0.0236 
85,Wabash,4,School,8050,M.S.D. WABASH COUNTY SCHOOL CORPORATION,0101,GENERAL                                 ," 14,835,146 ", -   ," 674,130,489 ", -   
85,Wabash,4,School,8050,M.S.D. WABASH COUNTY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 2,119,400 "," 1,669,821 "," 674,130,489 ", 0.2477 
85,Wabash,4,School,8050,M.S.D. WABASH COUNTY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT," 337,850 "," 97,749 "," 674,130,489 ", 0.0145 
85,Wabash,4,School,8050,M.S.D. WABASH COUNTY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 2,296,705 "," 1,926,665 "," 674,130,489 ", 0.2858 
85,Wabash,4,School,8050,M.S.D. WABASH COUNTY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 1,295,645 "," 1,118,382 "," 674,130,489 ", 0.1659 
85,Wabash,4,School,8050,M.S.D. WABASH COUNTY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 468,957 "," 384,929 "," 674,130,489 ", 0.0571 
85,Wabash,4,School,8060,WABASH CITY SCHOOL CORPORATION,0101,GENERAL                                 ," 10,888,824 ", -   ," 207,789,666 ", -   
85,Wabash,4,School,8060,WABASH CITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 1,166,057 "," 905,132 "," 207,789,666 ", 0.4356 
85,Wabash,4,School,8060,WABASH CITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 803,382 "," 794,172 "," 207,789,666 ", 0.3822 
85,Wabash,4,School,8060,WABASH CITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 560,420 "," 481,864 "," 207,789,666 ", 0.2319 
85,Wabash,4,School,8060,WABASH CITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 131,627 "," 140,050 "," 207,789,666 ", 0.0674 
85,Wabash,5,Library,0230,NORTH MANCHESTER PUBLIC LIBRARY,0101,GENERAL                                 ," 483,420 "," 199,028 "," 117,559,327 ", 0.1693 
85,Wabash,5,Library,0230,NORTH MANCHESTER PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 40,000 ", -   ," 117,559,327 ", -   
85,Wabash,5,Library,0231,ROANN PUBLIC LIBRARY,0101,GENERAL                                 ," 66,554 "," 32,045 "," 85,681,170 ", 0.0374 
85,Wabash,5,Library,0231,ROANN PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 10,000 ", -   ," 85,681,170 ", -   
85,Wabash,5,Library,0232,WABASH PUBLIC LIBRARY,0101,GENERAL                                 ," 1,050,249 "," 523,283 "," 325,424,715 ", 0.1608 
85,Wabash,5,Library,0232,WABASH PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 300,000 ", -   ," 325,424,715 ", -   
85,Wabash,6,Special,1075,WABASH COUNTY SOLID WASTE MGMT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 475,238 ", -   , -   , -   
86,Warren,1,County,0000,WARREN COUNTY,0061,RAINY DAY," 150,000 ", -   ," 629,621,540 ", -   
86,Warren,1,County,0000,WARREN COUNTY,0101,GENERAL                                 ," 3,834,960 "," 2,285,526 "," 629,621,540 ", 0.3630 
86,Warren,1,County,0000,WARREN COUNTY,0102,ELECTION/REGISTRATION                   ," 68,020 "," 67,999 "," 629,621,540 ", 0.0108 
86,Warren,1,County,0000,WARREN COUNTY,0124,2015 REASSESSMENT," 125,900 "," 125,295 "," 629,621,540 ", 0.0199 
86,Warren,1,County,0000,WARREN COUNTY,0702,HIGHWAY                                 ," 2,104,934 ", -   ," 629,621,540 ", -   
86,Warren,1,County,0000,WARREN COUNTY,0706,LOCAL ROAD & STREET                     ," 115,000 ", -   ," 629,621,540 ", -   
86,Warren,1,County,0000,WARREN COUNTY,0790,CUMULATIVE BRIDGE                       ," 345,000 "," 287,107 "," 629,621,540 ", 0.0456 
86,Warren,1,County,0000,WARREN COUNTY,0801,HEALTH                                  ," 91,107 "," 90,666 "," 629,621,540 ", 0.0144 
86,Warren,1,County,0000,WARREN COUNTY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 160,000 "," 168,109 "," 629,621,540 ", 0.0267 
86,Warren,2,Township,0001,ADAMS TOWNSHIP,0101,GENERAL                                 ," 16,450 "," 4,378 "," 48,641,601 ", 0.0090 
86,Warren,2,Township,0001,ADAMS TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,900 "," 1,994 "," 48,641,601 ", 0.0041 
86,Warren,2,Township,0001,ADAMS TOWNSHIP,1111,FIRE                                    ," 8,000 "," 8,375 "," 44,786,914 ", 0.0187 
86,Warren,2,Township,0001,ADAMS TOWNSHIP,1312,RECREATION                              ," 6,000 "," 2,284 "," 44,786,914 ", 0.0051 
86,Warren,2,Township,0002,JORDAN TOWNSHIP,0101,GENERAL                                 ," 10,825 "," 7,749 "," 58,262,196 ", 0.0133 
86,Warren,2,Township,0002,JORDAN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 6,600 "," 1,457 "," 58,262,196 ", 0.0025 
86,Warren,2,Township,0002,JORDAN TOWNSHIP,1111,FIRE                                    ," 11,600 "," 5,651 "," 58,262,196 ", 0.0097 
86,Warren,2,Township,0003,KENT TOWNSHIP,0101,GENERAL                                 ," 13,215 "," 4,987 "," 27,554,843 ", 0.0181 
86,Warren,2,Township,0003,KENT TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,000 ", 992 ," 27,554,843 ", 0.0036 
86,Warren,2,Township,0003,KENT TOWNSHIP,1111,FIRE                                    ," 13,400 "," 4,997 "," 23,135,005 ", 0.0216 
86,Warren,2,Township,0004,LIBERTY TOWNSHIP,0101,GENERAL                                 ," 21,175 "," 5,945 "," 73,397,636 ", 0.0081 
86,Warren,2,Township,0004,LIBERTY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 11,650 "," 7,046 "," 73,397,636 ", 0.0096 
86,Warren,2,Township,0004,LIBERTY TOWNSHIP,1111,FIRE                                    ," 14,500 "," 5,689 "," 69,375,836 ", 0.0082 
86,Warren,2,Township,0005,MEDINA TOWNSHIP,0061,RAINY DAY, -   , -   , -   , -   
86,Warren,2,Township,0005,MEDINA TOWNSHIP,0101,GENERAL                                 ," 15,440 "," 9,711 "," 46,686,377 ", 0.0208 
86,Warren,2,Township,0005,MEDINA TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 3,950 "," 2,288 "," 46,686,377 ", 0.0049 
86,Warren,2,Township,0005,MEDINA TOWNSHIP,1111,FIRE                                    ," 6,000 "," 2,241 "," 46,686,377 ", 0.0048 
86,Warren,2,Township,0006,MOUND TOWNSHIP,0101,GENERAL                                 ," 22,100 "," 5,766 "," 42,397,930 ", 0.0136 
86,Warren,2,Township,0006,MOUND TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 12,425 "," 1,993 "," 42,397,930 ", 0.0047 
86,Warren,2,Township,0006,MOUND TOWNSHIP,1111,FIRE                                    ," 13,500 "," 6,996 "," 42,397,930 ", 0.0165 
86,Warren,2,Township,0007,PIKE TOWNSHIP,0101,GENERAL                                 ," 13,400 "," 3,484 "," 40,993,890 ", 0.0085 
86,Warren,2,Township,0007,PIKE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 4,400 "," 1,230 "," 40,993,890 ", 0.0030 
86,Warren,2,Township,0007,PIKE TOWNSHIP,1111,FIRE                                    ," 8,000 "," 6,146 "," 23,546,212 ", 0.0261 
86,Warren,2,Township,0008,PINE TOWNSHIP,0101,GENERAL                                 ," 17,785 "," 7,399 "," 48,047,759 ", 0.0154 
86,Warren,2,Township,0008,PINE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 7,370 "," 11,387 "," 48,047,759 ", 0.0237 
86,Warren,2,Township,0008,PINE TOWNSHIP,1111,FIRE                                    ," 7,700 "," 5,814 "," 48,047,759 ", 0.0121 
86,Warren,2,Township,0008,PINE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 3,000 "," 6,823 "," 48,047,759 ", 0.0142 
86,Warren,2,Township,0009,PRAIRIE TOWNSHIP,0101,GENERAL                                 ," 9,700 "," 2,475 "," 68,744,368 ", 0.0036 
86,Warren,2,Township,0009,PRAIRIE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 4,000 "," 2,475 "," 68,744,368 ", 0.0036 
86,Warren,2,Township,0009,PRAIRIE TOWNSHIP,1111,FIRE                                    ," 6,000 "," 4,950 "," 68,744,368 ", 0.0072 
86,Warren,2,Township,0010,STEUBEN TOWNSHIP,0101,GENERAL                                 ," 7,561 ", 347 ," 57,843,478 ", 0.0006 
86,Warren,2,Township,0010,STEUBEN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 8,308 "," 6,826 "," 57,843,478 ", 0.0118 
86,Warren,2,Township,0010,STEUBEN TOWNSHIP,1111,FIRE                                    ," 8,000 "," 12,263 "," 57,843,478 ", 0.0212 
86,Warren,2,Township,0011,WARREN TOWNSHIP,0101,GENERAL                                 ," 17,075 "," 9,191 "," 47,620,795 ", 0.0193 
86,Warren,2,Township,0011,WARREN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 5,900 ", 810 ," 47,620,795 ", 0.0017 
86,Warren,2,Township,0011,WARREN TOWNSHIP,1111,FIRE                                    ," 5,193 ", -   ," 47,620,795 ", -   
86,Warren,2,Township,0012,WASHINGTON TOWNSHIP,0101,GENERAL                                 ," 22,586 "," 11,942 "," 69,430,667 ", 0.0172 
86,Warren,2,Township,0012,WASHINGTON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 21,600 "," 18,955 "," 69,430,667 ", 0.0273 
86,Warren,2,Township,0012,WASHINGTON TOWNSHIP,1111,FIRE                                    ," 7,000 "," 6,975 "," 26,421,269 ", 0.0264 
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0061,RAINY DAY," 10,000 ", -   ," 3,854,687 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0101,GENERAL                                 ," 66,080 "," 37,699 "," 3,854,687 ", 0.9780 
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0706,LOCAL ROAD & STREET                     , 780 , -   ," 3,854,687 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 7,370 ", -   ," 3,854,687 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 1,500 ", -   ," 3,854,687 ", -   
86,Warren,3,City/Town,0909,PINE VILLAGE CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 1,800 ", 879 ," 3,854,687 ", 0.0228 
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0061,RAINY DAY," 4,100 ", -   , -   , -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0101,GENERAL                                 ," 42,210 "," 16,813 "," 4,419,838 ", 0.3804 
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 5,841 ", -   ," 4,419,838 ", -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 14,000 ", 597 ," 4,419,838 ", 0.0135 
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,1301,PARK & RECREATION                       ," 5,000 "," 3,797 "," 4,419,838 ", 0.0859 
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 3,500 ", -   ," 4,419,838 ", -   
86,Warren,3,City/Town,0910,STATE LINE CITY CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 6,500 "," 1,653 "," 4,419,838 ", 0.0374 
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0061,RAINY DAY, -   , -   ," 17,447,678 ", -   
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0101,GENERAL                                 ," 290,000 "," 116,132 "," 17,447,678 ", 0.6656 
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 13,581 ", -   ," 17,447,678 ", -   
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 39,866 ", -   ," 17,447,678 ", -   
86,Warren,3,City/Town,0911,WEST LEBANON CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 2,702 ", -   ," 17,447,678 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0061,RAINY DAY," 2,000 ", -   ," 47,031,198 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0101,GENERAL                                 ," 505,450 "," 146,737 "," 47,031,198 ", 0.3120 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 7,381 ", -   ," 47,031,198 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 78,418 "," 19,518 "," 47,031,198 ", 0.0415 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,1191,CUMULATIVE FIRE SPECIAL                 , -   ," 6,961 "," 47,031,198 ", 0.0148 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,1301,PARK & RECREATION                       ," 50,784 "," 24,080 "," 47,031,198 ", 0.0512 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,1313,SWIMMING POOL                           ," 64,290 "," 25,961 "," 47,031,198 ", 0.0552 
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,367 ", -   ," 47,031,198 ", -   
86,Warren,3,City/Town,0912,WILLIAMSPORT CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 13,900 "," 10,441 "," 47,031,198 ", 0.0222 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY, -   , -   ," 115,430,745 ", -   
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 , -   , -   ," 115,430,745 ", -   
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            , -   ," 224,397 "," 115,430,745 ", 0.1944 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,0186,SCHOOL PENSION DEBT, -   ," 24,702 "," 115,430,745 ", 0.0214 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       , -   ," 213,316 "," 115,430,745 ", 0.1848 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          , -   ," 193,693 "," 115,430,745 ", 0.1678 
86,Warren,4,School,0395,BENTON COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT, -   ," 25,741 "," 115,430,745 ", 0.0223 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY, -   , -   ," 42,397,930 ", -   
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 , -   , -   ," 42,397,930 ", -   
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            , -   ," 161,324 "," 42,397,930 ", 0.3805 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       , -   ," 117,527 "," 42,397,930 ", 0.2772 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          , -   ," 62,198 "," 42,397,930 ", 0.1467 
86,Warren,4,School,2440,COVINGTON COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT, -   ," 25,481 "," 42,397,930 ", 0.0601 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,0061,RAINY DAY," 372,478 ", -   ," 471,792,865 ", -   
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,0101,GENERAL                                 ," 8,031,699 ", -   ," 471,792,865 ", -   
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,0180,DEBT SERVICE                            ," 970,433 "," 931,319 "," 471,792,865 ", 0.1974 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 1,411,018 "," 1,148,816 "," 471,792,865 ", 0.2435 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,6301,TRANSPORTATION                          ," 863,049 "," 791,668 "," 471,792,865 ", 0.1678 
86,Warren,4,School,8115,M.S.D. WARREN COUNTY SCHOOL CORP,6302,BUS REPLACEMENT," 261,000 "," 248,163 "," 471,792,865 ", 0.0526 
86,Warren,5,Library,0233,WEST LEBANON PUBLIC LIBRARY,0101,GENERAL                                 ," 94,478 "," 48,701 "," 40,993,890 ", 0.1188 
86,Warren,5,Library,0233,WEST LEBANON PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 50,000 "," 44,273 "," 40,993,890 ", 0.1080 
86,Warren,5,Library,0234,WILLIAMSPORT PUBLIC LIBRARY,0061,RAINY DAY," 14,797 ", -   ," 69,430,667 ", -   
86,Warren,5,Library,0234,WILLIAMSPORT PUBLIC LIBRARY,0101,GENERAL                                 ," 207,595 "," 97,272 "," 69,430,667 ", 0.1401 
86,Warren,5,Library,0234,WILLIAMSPORT PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 28,420 "," 24,092 "," 69,430,667 ", 0.0347 
86,Warren,6,Special,1033,WARREN COUNTY SOLID WASTE,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 299,495 "," 120,258 "," 629,621,540 ", 0.0191 
86,Warren,7,Conservancy,0043,JORDAN CREEK CONSERVANCY,0101,GENERAL                                 ," 188,500 "," 163,945 "," 75,900,600 ", 0.2160 
86,Warren,7,Conservancy,0044,KICKAPOO CREEK CONSERVANCY DISTRICT,0101,GENERAL                                 ," 33,194 "," 17,996 "," 33,325,200 ", 0.0540 
86,Warren,7,Conservancy,0044,KICKAPOO CREEK CONSERVANCY DISTRICT,0990,CUMULATIVE CHANNEL MAINTENANCE          ," 6,000 ", -   ," 33,325,200 ", -   
87,Warrick,1,County,0000,WARRICK COUNTY,0061,RAINY DAY," 326,155 ", -   ," 2,993,970,267 ", -   
87,Warrick,1,County,0000,WARRICK COUNTY,0101,GENERAL                                 ," 14,157,428 "," 11,685,466 "," 2,993,970,267 ", 0.3903 
